#,Naam,Buy order,Sell offer,Profit/item,Margin,Buy vol/wk,Sell vol/wk,Min vol/wk,Score
714,Enchantment Ultimate Refrigerate 1,2.40M,2.92M,486.1K,17.9%,1.9K,1.0K,1.0K,0.547
715,Severed Pincer,1.55M,2.72M,1.14M,43.0%,213,77,77,0.547
716,Shard Cascade,118.7K,169.0K,48.2K,29.8%,13.7K,3.1K,3.1K,0.547
717,Shard Arachne,102.9K,134.0K,29.5K,23.2%,8.3K,8.1K,8.1K,0.547
718,Goblin Egg,5.7K,6.9K,1.1K,17.4%,306.1K,503.8K,306.1K,0.547
719,Thornshade,320.4K,411.9K,86.3K,22.2%,10.7K,3.2K,3.2K,0.547
720,Frozen Scute,4.25M,5.88M,1.56M,27.7%,258,139,139,0.547
721,Enchantment Prosperity 1,1.50M,2.03M,508.9K,26.3%,1.0K,440,440,0.547
722,Electron Transmitter,135.8K,167.6K,29.6K,18.9%,12.1K,32.6K,12.1K,0.547
723,Enchantment Ice Cold 5,52.11M,71.27M,18.27M,26.9%,88,15,15,0.547
724,Shard Mossybit,29.2K,37.5K,7.8K,22.0%,52.1K,30.1K,30.1K,0.547
725,Fake Shuriken,40.4K,48.2K,7.2K,16.2%,106.6K,60.6K,60.6K,0.546
726,Enchantment Sunder 4,12,1.53M,1.51M,100.0%,31,10,10,0.546
727,Flaming Heart,100,447,341,77.6%,41.1K,474.2K,41.1K,0.546
728,Corrupted Nether Star,66.5K,73.6K,6.2K,9.7%,196.5K,204.9K,196.5K,0.546
729,Shard Moltenfish,600.0K,863.4K,252.6K,30.5%,2.4K,602,602,0.546
730,Shard Troglobyte,54.0K,70.0K,15.1K,22.8%,81.4K,14.9K,14.9K,0.546
731,Shard Praying Mantis,75.4K,99.2K,22.6K,24.0%,93.5K,9.1K,9.1K,0.546
732,Bulky Stone,100.1K,5.77M,5.60M,98.3%,18,3,3,0.546
733,Shard Xyz,49.6K,61.9K,11.6K,20.0%,83.3K,24.5K,24.5K,0.546
734,Enchantment Ultimate Refrigerate 5,35.59M,50.00M,13.78M,28.8%,201,16,16,0.546
735,Oil Barrel,4.0K,4.9K,804,17.6%,373.5K,577.6K,373.5K,0.545
736,Shard Moray Eel,310.5K,500.0K,183.2K,37.9%,6.8K,500,500,0.545
737,Shard Cod,2.0K,2.5K,437,18.8%,573.3K,783.7K,573.3K,0.545
738,Enchantment Ultimate Soul Eater 4,5.98M,10.50M,4.39M,43.1%,73,20,20,0.545
739,Shard Starborn,7.18M,9.24M,1.94M,22.2%,1.6K,166,166,0.545
740,Enchantment Turbo Pumpkin 4,7.3K,900.0K,881.4K,99.2%,66,16,16,0.545
741,Mithril Ore,6,12,4,42.5%,6.83M,572.01M,6.83M,0.545
742,Fine Onyx Gem,25.6K,30.0K,4.1K,14.9%,114.2K,506.9K,114.2K,0.545
743,Enchantment Ultimate Flash 4,19.39M,60.00M,39.86M,67.7%,1,1,1,0.545
744,Snoozling,5.47M,6.54M,986.5K,16.3%,3.1K,573,573,0.545
745,Shard Flash,40.5K,53.8K,12.7K,24.8%,75.0K,13.7K,13.7K,0.544
746,Wool,0,10,9,99.0%,622.7K,3.89M,622.7K,0.544
747,Water Orb,96.1K,247.2K,148.0K,61.1%,805,219,219,0.544
748,Enchantment Smoldering 3,7.64M,36.00M,27.91M,78.8%,13,0,0,0.544
749,Enchantment Overload 4,666.8K,7.00M,6.25M,90.5%,37,3,3,0.544
750,Sea Lumies,461,746,275,38.1%,193.3K,5.47M,193.3K,0.544
751,Enchantment Ultimate Swarm 4,1.79M,7.20M,5.32M,75.2%,23,5,5,0.544
752,Enchantment Turbo Rose 2,36.0K,410.3K,369.2K,91.2%,59,40,40,0.544
753,Torn Cloth,194.0K,246.0K,48.9K,21.1%,5.2K,10.0K,5.2K,0.544
754,Enchanted Hopper,270.0K,320.0K,46.0K,15.6%,19.3K,10.3K,10.3K,0.544
755,Enchantment Ultimate Inferno 2,13.3K,16.00M,15.79M,99.9%,0,0,0,0.543
756,Wither Shield Scroll,223.42M,236.89M,10.51M,5.7%,554,515,515,0.543
757,Shard Etherdrake,1.54M,1.89M,320.8K,18.2%,3.5K,1.2K,1.2K,0.543
758,Flawed Peridot Gem,580,990,397,41.4%,111.7K,14.49M,111.7K,0.543
759,Enchantment Tidal 1,1.27M,2.65M,1.34M,51.8%,75,37,37,0.543
760,Enchantment Ferocious Mana 3,60.0K,222.2K,159.4K,73.0%,132,218,132,0.543
761,Large Enchanted Chest,316.5K,392.2K,70.9K,19.3%,9.4K,4.3K,4.3K,0.543
762,Enchantment Turbo Pumpkin 3,1.5K,360.7K,354.7K,99.6%,121,33,33,0.543
763,Enchantment Smarty Pants 3,422.9K,2.40M,1.95M,82.4%,43,10,10,0.543
764,Millenia Old Blaze Ashes,1.3K,3.7K,2.4K,65.5%,8.1K,43.2K,8.1K,0.543
765,Enchantment Quantum 5,1.86M,3.58M,1.67M,47.9%,309,35,35,0.543
766,Enchanted Moonflower,627,720,84,12.9%,5.07M,90.04M,5.07M,0.543
767,Shard Rain Slime,11.9K,16.4K,4.3K,27.4%,65.8K,28.2K,28.2K,0.543
768,Lumino Fiber,484.7K,592.6K,100.4K,18.2%,3.5K,3.6K,3.5K,0.543
769,Raw Beef,0,2,2,96.3%,2.10M,7.81M,2.10M,0.543
770,Fel Pearl,8.9K,12.2K,3.1K,26.9%,38.9K,177.5K,38.9K,0.542
771,Moonflower,1,3,2,70.3%,3.99M,246.30M,3.99M,0.542
772,Enchantment Turbo Carrot 3,401,364.7K,359.7K,99.9%,69,32,32,0.542
773,Shard Tortoise,150.0K,230.0K,77.1K,34.8%,20.8K,1.2K,1.2K,0.542
774,Chocolate Chip,370.0K,552.2K,175.3K,33.0%,1.1K,602,602,0.542
775,Essence Gold,521,582,53,10.4%,12.02M,13.25M,12.02M,0.542
776,Molten Powder,285.6K,318.9K,29.3K,10.4%,146.1K,33.5K,33.5K,0.542
777,Shard Condor,341.7K,552.0K,203.4K,38.1%,3.4K,387,387,0.542
778,Blue Ice Hunk,123.8K,145.9K,20.3K,15.2%,21.7K,34.9K,21.7K,0.542
779,Ectoplasm,174.6K,199.2K,22.2K,12.4%,30.3K,35.4K,30.3K,0.542
780,Enchantment Quick Bite 2,76.9K,15.00M,14.74M,99.5%,5,0,0,0.542
781,Shard Caiman,250.3K,351.2K,96.5K,28.7%,12.0K,1.4K,1.4K,0.542
782,Enchantment Cayenne 4,5.00M,13.90M,8.73M,64.0%,24,4,4,0.542
783,Shard Seagull,120.5K,188.9K,66.0K,36.2%,14.3K,1.2K,1.2K,0.542
784,Enchantment Ultimate Soul Eater 1,852.2K,984.4K,119.9K,13.4%,5.2K,26.6K,5.2K,0.541
785,Shard Mist,22.7K,31.0K,7.9K,26.9%,85.9K,15.7K,15.7K,0.541
786,Condensed Fermento,2.13M,2.42M,262.6K,12.1%,11.3K,3.1K,3.1K,0.541
787,Sulphuric Coal,7.0K,8.3K,1.2K,15.3%,295.7K,378.4K,295.7K,0.541
788,Enchantment Turbo Carrot 4,16.0K,733.3K,708.2K,97.8%,42,17,17,0.541
789,Shard Rana,41.8K,80.0K,37.2K,47.7%,11.5K,1.1K,1.1K,0.541
790,Iridium,4.7K,15.0K,10.1K,68.7%,1.8K,3.0K,1.8K,0.541
791,Enchanted Netherrack,80,330,246,75.8%,46.5K,508.0K,46.5K,0.541
792,Kelvin Inverter,93.0K,163.5K,68.4K,43.1%,794,6.1K,794,0.541
793,Octopus Tendril,2.79M,4.00M,1.16M,30.2%,176,118,118,0.541
794,Enchantment Mana Vampire 2,37.7K,133.5K,94.2K,71.8%,206,307,206,0.541
795,Enchantment Green Thumb 3,8.13M,11.78M,3.50M,31.0%,643,40,40,0.541
796,Flawless Opal Gem,2.11M,2.57M,435.3K,18.2%,1.5K,830,830,0.541
797,Light Bait,713,2.6K,1.9K,72.7%,7.6K,13.0K,7.6K,0.541
798,Enchanted Sulphur,1.4K,1.7K,265,16.5%,971.8K,3.72M,971.8K,0.541
799,Bone,0,4,3,86.0%,1.76M,17.71M,1.76M,0.541
800,Protector Fragment,7.3K,9.8K,2.4K,25.3%,53.4K,92.4K,53.4K,0.541
801,Enchantment Charm 1,15.2K,34.0K,18.4K,55.3%,1.6K,6.0K,1.6K,0.541
802,Fleshtrap,275.5K,352.3K,72.3K,21.8%,8.7K,3.0K,3.0K,0.541
803,Enchantment Forest Pledge 3,291.8K,500.0K,201.9K,41.6%,789,305,305,0.541
804,Volcanic Rock,2.00M,2.36M,333.2K,15.4%,1.5K,2.9K,1.5K,0.540
805,Giant Fragment Diamond,580.7K,649.7K,60.9K,10.6%,15.1K,21.2K,15.1K,0.540
806,Magma Core,380.8K,479.8K,93.0K,20.6%,6.3K,2.6K,2.6K,0.540
807,Flawed Ruby Gem,277,470,186,40.9%,203.6K,6.47M,203.6K,0.540
808,Moonstone,690.9K,1.50M,790.7K,54.0%,505,49,49,0.540
809,Plot Eraser,19.8K,35.0K,14.8K,43.5%,14.6K,3.0K,3.0K,0.540
810,Enchantment Strong Mana 3,433.0K,755.3K,312.9K,42.7%,186,309,186,0.540
811,Enchantment Ultimate Wisdom 3,347.5K,694.9K,338.8K,50.0%,223,124,124,0.540
812,Griffin Upgrade Stone Uncommon,838.0K,4.50M,3.61M,81.4%,11,5,5,0.539
813,Enchantment Ultimate Bank 4,600,200.0K,196.9K,99.7%,78,49,49,0.539
814,Enchantment Paleontologist 3,341.4K,2.55M,2.18M,86.6%,9,7,7,0.539
815,Jerry Box Green,97.5K,134.0K,34.8K,27.2%,11.0K,3.5K,3.5K,0.539
816,Enchantment Charm 4,6.1K,4.00M,3.94M,99.8%,5,3,3,0.539
817,Huge Mushroom 1,31,247,213,87.2%,36.4K,143.1K,36.4K,0.539
818,Enchantment Smoldering 1,3.94M,4.50M,501.3K,12.4%,2.2K,1.5K,1.5K,0.539
819,Enchantment Turbo Coco 5,100.0K,404.8K,299.7K,75.3%,438,58,58,0.539
820,Essence Wither,2.6K,2.7K,107,5.2%,21.76M,24.25M,21.76M,0.539
821,Enchantment Turbo Sunflower 2,368.2K,1.22M,831.8K,69.7%,69,26,26,0.539
822,Shard Water Hydra,168.5K,213.7K,42.6K,21.2%,18.7K,4.7K,4.7K,0.539
823,Enchantment Ultimate Crop Fever 2,3.06M,5.44M,2.32M,43.8%,184,26,26,0.539
824,Enchantment Growth 7,51.00M,60.00M,8.25M,15.0%,177,72,72,0.539
825,Hamster Wheel,19.3K,22.5K,2.9K,14.0%,134.1K,162.2K,134.1K,0.538
826,Ancient Claw,192,388,191,50.5%,119.7K,815.4K,119.7K,0.538
827,Dragon Scale,20,10.7K,10.5K,99.8%,711,883,711,0.538
828,Mangcore,206.1K,245.0K,35.9K,15.9%,20.3K,9.9K,9.9K,0.538
829,Enchanted Cake,5.1K,39.7K,34.1K,87.3%,312,325,312,0.538
830,Enchantment Ultimate First Impression 2,0,72.3K,71.4K,100.0%,118,195,118,0.538
831,Enchantment Reflection 4,438.5K,4.00M,3.51M,89.0%,10,4,4,0.538
832,Guardian Lucky Block,2.96M,3.80M,788.6K,22.0%,640,281,281,0.538
833,Enchantment Ultimate Wise 1,88.8K,105.8K,15.7K,16.1%,20.2K,129.5K,20.2K,0.538
834,Enchantment Ultimate Habanero Tactics 5,183.20M,243.90M,57.66M,24.9%,82,4,4,0.538
835,Generator Upgrade Stone Clay 12,12.15M,15.00M,2.66M,19.0%,319,121,121,0.538
836,Spider Eye,1,7,5,77.0%,1.22M,22.87M,1.22M,0.537
837,Silver Fang,7.9K,9.6K,1.6K,18.3%,419.6K,125.4K,125.4K,0.537
838,Flames,49.4K,66.3K,16.1K,25.5%,7.6K,13.7K,7.6K,0.537
839,Enchantment Reflection 2,1.0K,900.1K,887.8K,99.9%,12,11,11,0.537
840,Enchantment Ultimate Reiterate 4,3.00M,20.00M,16.75M,85.0%,7,0,0,0.537
841,Enchantment Quantum 3,354.2K,547.5K,186.5K,35.3%,802,393,393,0.537
842,Shard Dreadwing,53.0K,68.8K,14.9K,23.0%,15.4K,9.9K,9.9K,0.537
843,Enchantment Pristine 3,2.25M,18.00M,15.52M,87.5%,2,1,1,0.537
844,Enchanted Raw Beef,524,651,118,19.4%,1.23M,2.80M,1.23M,0.537
845,Enchantment Transylvanian 4,129.5K,365.3K,231.2K,64.5%,92,95,92,0.537
846,Enchanted Ancient Claw,32.0K,38.9K,6.4K,17.7%,70.2K,36.5K,36.5K,0.537
847,Enchantment Hecatomb 1,5.14M,6.00M,789.7K,14.4%,1.8K,629,629,0.536
848,Hotspot Water Orb,11.20M,18.62M,7.19M,39.9%,57,10,10,0.536
849,Enchantment Ultimate Flash 2,4.91M,14.00M,8.92M,64.9%,8,3,3,0.536
850,Griffin Upgrade Stone Epic,7.78M,19.00M,10.99M,59.1%,9,3,3,0.536
851,Fermento,247.5K,267.3K,16.4K,7.4%,89.3K,159.0K,89.3K,0.536
852,Perfect Peridot Gem,27.12M,29.00M,1.52M,6.5%,4.3K,1.7K,1.7K,0.536
853,Enchantment Luck 7,22.00M,27.40M,5.06M,19.7%,143,58,58,0.536
854,Blue Ring,427.2K,487.5K,54.3K,12.4%,12.3K,10.2K,10.2K,0.536
855,Enchantment Scavenger 4,3.1K,24.7K,21.2K,87.2%,825,442,442,0.536
856,Shard Ladybug,270.1K,355.0K,80.5K,23.9%,19.4K,1.8K,1.8K,0.536
857,Kismet Feather,1.19M,1.25M,43.3K,4.7%,161.7K,90.8K,90.8K,0.536
858,Enchantment Pristine 1,1.21M,1.86M,625.7K,34.9%,565,124,124,0.536
859,Prismarine Crystals,586,840,243,30.2%,243.4K,8.64M,243.4K,0.536
860,Perfect Sapphire Gem,13.51M,14.98M,1.28M,9.8%,3.4K,855,855,0.536
861,Enchantment Tidal 3,6.18M,12.00M,5.67M,48.5%,67,8,8,0.536
862,Enchantment Ultimate Rend 5,925.0K,7.78M,6.76M,88.1%,73,2,2,0.536
863,Mithril Plate,5.07M,5.45M,312.3K,7.0%,12.9K,6.3K,6.3K,0.536
864,Enchantment Ultimate Inferno 1,7.50M,9.44M,1.82M,20.5%,223,134,134,0.535
865,Minnow Bait,1,29,27,94.9%,170.7K,387.4K,170.7K,0.535
866,Hot Potato Book,72.4K,82.6K,9.1K,12.3%,236.0K,51.3K,51.3K,0.535
867,Enchantment Ultimate Soul Eater 2,763.7K,2.00M,1.21M,61.8%,71,20,20,0.535
868,Enchantment Ultimate Soul Eater 3,2.91M,4.99M,2.02M,41.7%,163,28,28,0.535
869,Enchantment Turbo Cactus 5,67.6K,213.8K,143.4K,68.4%,464,118,118,0.535
870,Fifth Master Star,117.67M,125.21M,5.97M,6.0%,734,540,540,0.535
871,Brimstone Handle,80.3K,286.3K,202.5K,72.0%,98,77,77,0.535
872,Essence Forest,803,859,45,6.6%,25.22M,24.95M,24.95M,0.535
873,Shard Bramble,77.5K,103.3K,24.5K,25.0%,25.0K,4.7K,4.7K,0.535
874,Shard Matcho,64.6K,86.2K,20.5K,25.0%,20.3K,5.6K,5.6K,0.535
875,Fateful Stinger,14.19M,17.98M,3.56M,21.1%,346,66,66,0.535
876,Tungsten Key,3.46M,3.76M,261.0K,8.2%,18.0K,5.2K,5.2K,0.535
877,Shard Goldfin,45.1K,71.9K,25.9K,37.3%,24.0K,2.0K,2.0K,0.535
878,Enchantment Strong Mana 2,179.0K,370.0K,186.4K,51.6%,162,375,162,0.535
879,Jerry Box Golden,635.6K,922.7K,275.6K,31.1%,2.2K,318,318,0.535
880,Golden Fragment,6.18M,7.21M,945.3K,14.4%,1.5K,492,492,0.535
881,Enchanted Titanium,17.0K,18.4K,1.2K,7.6%,1.02M,899.7K,899.7K,0.534
882,Glowstone Dust,1,7,5,76.0%,1.15M,7.62M,1.15M,0.534
883,Enchantment Turbo Carrot 2,0,175.0K,172.8K,100.0%,44,63,44,0.534
884,Enchantment Ultimate Wise 3,285.0K,572.0K,279.8K,50.2%,340,115,115,0.534
885,Enchanted Feather,386,508,116,24.1%,712.4K,4.67M,712.4K,0.534
886,Shard Lizard King,144.9K,190.0K,42.7K,23.7%,28.4K,3.0K,3.0K,0.534
887,Sunflower Oil,6.3K,8.0K,1.6K,21.4%,194.2K,78.6K,78.6K,0.534
888,Shard Falcon,300.0K,400.0K,95.0K,25.0%,6.4K,1.3K,1.3K,0.534
889,Fig Log,2,7,5,66.8%,1.57M,320.37M,1.57M,0.534
890,Enchantment Ferocious Mana 8,500.0K,11.50M,10.86M,95.7%,27,0,0,0.534
891,Shard Naga,221.9K,309.0K,83.2K,28.2%,10.0K,1.1K,1.1K,0.534
892,White Gift,4.7K,5.4K,652,13.4%,467.6K,1.84M,467.6K,0.534
893,Shard Hideondra,353.7K,442.7K,83.5K,20.1%,7.4K,2.2K,2.2K,0.533
894,Enchantment Strong Mana 6,2.63M,7.99M,5.26M,67.1%,219,4,4,0.533
895,Fuel Gabagool,14.4K,20.5K,5.8K,29.7%,29.2K,11.9K,11.9K,0.533
896,Enchanted Brown Mushroom,1.6K,1.7K,101,7.3%,9.07M,65.36M,9.07M,0.533
897,Enchanted Glacite,1.8K,2.1K,235,12.6%,1.35M,5.17M,1.35M,0.533
898,Lava Water Orb,684.3K,1.69M,983.0K,59.5%,93,24,24,0.533
899,Shard Fire Eel,74.0K,86.4K,11.3K,14.4%,56.5K,27.8K,27.8K,0.533
900,Enchanted Carrot,481,537,48,10.3%,8.61M,100.19M,8.61M,0.533
901,Ink Sack:4,2,5,3,63.2%,2.51M,75.46M,2.51M,0.533
902,Sunstone,900.0K,1.86M,939.3K,51.7%,1.2K,33,33,0.533
903,Enchantment Ultimate Rend 1,221.9K,404.3K,177.4K,45.1%,205,666,205,0.533
904,Enchantment Ultimate Fatal Tempo 1,91.94M,103.69M,10.46M,11.3%,158,79,79,0.533
905,Enchantment Turbo Cane 4,0,478.3K,472.3K,100.0%,37,16,16,0.533
906,Shard Firefly,218.1K,267.0K,45.5K,18.3%,37.3K,4.6K,4.6K,0.533
907,Diver Fragment,3.65M,4.01M,314.3K,9.1%,3.9K,3.2K,3.2K,0.532
908,Enchantment Ultimate Legion 3,6.42M,9.50M,2.97M,32.5%,381,29,29,0.532
909,Shard Sparrow,122.4K,163.1K,38.7K,24.9%,33.3K,2.8K,2.8K,0.532
910,Glacite Amalgamation,1.33M,1.45M,106.0K,8.5%,15.3K,9.9K,9.9K,0.532
911,Severed Hand,8.92M,11.00M,1.94M,18.9%,449,129,129,0.532
912,Enchantment Ultimate Refrigerate 3,7.50M,13.50M,5.83M,44.4%,163,8,8,0.532
913,Fine Sapphire Gem,29.5K,32.4K,2.5K,8.9%,289.7K,577.4K,289.7K,0.532
914,Enchantment Fire Protection 7,1.31M,2.07M,729.4K,36.5%,114,82,82,0.532
915,Essence Dragon,3.1K,3.4K,181,6.7%,5.97M,6.05M,5.97M,0.532
916,Filled Rosewater Flask,12.07M,13.46M,1.22M,10.3%,4.0K,684,684,0.532
917,Solar Panel,49.9K,130.0K,78.5K,61.6%,273,219,219,0.532
918,Shard Molthorn,8.07M,9.30M,1.12M,13.3%,1.8K,431,431,0.532
919,Fine Topaz Gem,27.0K,30.9K,3.5K,12.6%,99.4K,289.4K,99.4K,0.531
920,Shard Iguana,459.9K,628.4K,160.7K,26.8%,6.6K,603,603,0.531
921,Enchantment Absorb 1,3.31M,4.07M,709.3K,18.7%,1.3K,318,318,0.531
922,Goblin Egg Yellow,8.2K,10.6K,2.2K,22.4%,46.0K,148.7K,46.0K,0.531
923,Burning Eye,852,1.3K,384,32.0%,113.8K,1.01M,113.8K,0.531
924,Shard Piranha,30.0K,35.8K,5.4K,16.2%,57.5K,39.3K,39.3K,0.531
925,Fine Amber Gem,27.6K,30.6K,2.7K,9.9%,205.8K,471.1K,205.8K,0.531
926,Blaze Rod Distillate,5.0K,12.6K,7.4K,60.2%,2.0K,3.8K,2.0K,0.530
927,Enchantment Ultimate Last Stand 2,146.8K,186.4K,37.3K,21.3%,3.7K,29.3K,3.7K,0.530
928,Enchantment Turbo Melon 5,655.0K,1.14M,471.0K,42.6%,1.0K,84,84,0.530
929,Enchantment Ultimate Flash 3,12.94M,25.50M,12.24M,49.3%,8,3,3,0.530
930,Rough Jade Gem,0,6,5,89.1%,685.7K,133.47M,685.7K,0.530
931,Enchantment Turbo Cane 3,3,158.8K,156.9K,100.0%,106,40,40,0.530
932,Bronze Bowl,5.2K,8.1K,2.9K,36.4%,13.1K,17.1K,13.1K,0.530
933,Ethereal Vine,20.4K,22.2K,1.6K,8.3%,514.2K,481.3K,481.3K,0.530
934,Enchantment Ultimate Refrigerate 2,3.43M,7.46M,3.94M,54.0%,70,7,7,0.530
935,Enchantment Ultimate Flowstate 1,5,1.6K,1.6K,99.7%,2.9K,11.2K,2.9K,0.530
936,Enchantment Cultivating 1,3.53M,3.86M,289.2K,8.7%,5.9K,3.3K,3.3K,0.530
937,Helianthus,1.60M,1.68M,58.3K,4.7%,52.0K,120.3K,52.0K,0.530
938,Feather,0,6,5,96.7%,549.1K,3.39M,549.1K,0.530
939,Rough Peridot Gem,4,24,19,81.0%,258.6K,123.52M,258.6K,0.530
940,Shard Dragonfly,1.04M,1.45M,392.7K,28.3%,10.8K,222,222,0.530
941,Enchantment Mana Vampire 10,16.00M,33.00M,16.59M,51.5%,70,2,2,0.530
942,Enchantment Turbo Rose 5,1.30M,3.24M,1.90M,59.8%,469,11,11,0.530
943,Refined Amber,249.5K,1.10M,831.9K,77.2%,88,14,14,0.530
944,Farming For Dummies,948.8K,1.00M,40.7K,5.3%,56.1K,107.7K,56.1K,0.529
945,Precious Pearl,450.3K,597.2K,139.5K,24.6%,766,893,766,0.529
946,Shard Crow,140.1K,173.5K,31.2K,19.2%,48.1K,5.1K,5.1K,0.529
947,Enchanted Sponge,1.9K,2.5K,661,27.2%,89.5K,1.35M,89.5K,0.529
948,Spooky Water Orb,890.0K,2.60M,1.68M,65.8%,53,10,10,0.529
949,Hazmat Enderman,4.9K,9.8K,4.8K,50.0%,6.3K,4.1K,4.1K,0.529
950,Chum,0,1,1,89.8%,1.92M,6.18M,1.92M,0.529
951,Wheat,3,6,2,42.4%,6.00M,674.16M,6.00M,0.529
