#,Naam,Material cost,AH prijs,Profit,Margin,AH sales,Score,Ingredients
1,Pulse Ring,110.3K,34.00M,33.21M,30094.9%,67,0.810,8x Orb Of Energy
2,Catacombs Expert Ring,9.70M,33.50M,23.13M,238.5%,40,0.681,8x Wither Catalyst
3,Inferno Minion Fuel,181.6K,5.20M,4.91M,2705.7%,53,0.657,6x Nether Stalk Distillate | 2x Inferno Fuel Block | 1x Fuel Gabagool
4,Inferno Minion Fuel,199.8K,5.20M,4.90M,2450.6%,53,0.656,6x Blaze Rod Distillate | 2x Inferno Fuel Block | 1x Fuel Gabagool
5,Inferno Minion Fuel,200.2K,5.20M,4.90M,2445.4%,53,0.656,6x Glowstone Dust Distillate | 2x Inferno Fuel Block | 1x Fuel Gabagool
6,Inferno Minion Fuel,207.8K,5.20M,4.89M,2352.0%,53,0.655,6x Crude Gabagool Distillate | 2x Inferno Fuel Block | 1x Fuel Gabagool
7,Enchanted Clock,2.99M,113.00M,107.75M,3598.2%,9,0.654,2x Enchanted Gold Block | 2x Highlite | 1x Enchanted Redstone Block
8,Inferno Minion Fuel,516.7K,5.20M,4.58M,886.2%,53,0.640,6x Nether Stalk Distillate | 2x Inferno Fuel Block | 1x Heavy Gabagool
9,Inferno Minion Fuel,534.9K,5.20M,4.56M,852.7%,53,0.639,6x Blaze Rod Distillate | 2x Inferno Fuel Block | 1x Heavy Gabagool
10,Inferno Minion Fuel,535.3K,5.20M,4.56M,852.0%,53,0.639,6x Glowstone Dust Distillate | 2x Inferno Fuel Block | 1x Heavy Gabagool
11,Inferno Minion Fuel,542.9K,5.20M,4.55M,838.6%,53,0.639,6x Crude Gabagool Distillate | 2x Inferno Fuel Block | 1x Heavy Gabagool
12,Inferno Minion Fuel,581.1K,5.20M,4.51M,777.0%,53,0.637,6x Magma Cream Distillate | 2x Inferno Fuel Block | 1x Fuel Gabagool
13,Night Crystal,134.4K,6.71M,6.44M,4792.7%,31,0.628,4x Enchanted Quartz | 1x Enchanted Quartz Block
14,Inferno Minion Fuel,916.2K,5.20M,4.18M,456.2%,53,0.627,6x Magma Cream Distillate | 2x Inferno Fuel Block | 1x Heavy Gabagool
15,Day Crystal,134.4K,6.86M,6.59M,4902.1%,24,0.605,4x Enchanted Quartz | 1x Enchanted Quartz Block
16,Prismarine Sinker,844,249.00M,244.02M,28902923.6%,1,0.600,1x Water Lily | 1x Prismarine Crystals | 1x Prismarine Shard
17,Juju Shortbow,292.8K,11.33M,10.81M,3692.7%,17,0.594,1x Enchanted Eye Of Ender | 3x Enchanted String | 1x Null Ovoid | 1x Enchanted Quartz Block
18,Gyrokinetic Wand,1.43M,26.00M,24.05M,1679.9%,11,0.585,6x Null Ovoid | 1x Enchanted Eye Of Ender | 2x Enchanted Blaze Rod
19,Soul Whip,1.35M,7.85M,6.34M,468.2%,26,0.581,3x Ectoplasm | 2x Soul Fragment
20,Blazetekk™ Ham Radio,3.20M,67.90M,63.34M,1978.8%,6,0.580,6x Molten Powder | 2x Inferno Vertex | 1x Enchanted Redstone Lamp
21,Magnetic Talisman,42,998.0K,978.0K,2288272.2%,22,0.574,4x Emerald | 1x Redstone
22,Launch Pad,9.3K,5.00M,4.89M,52434.1%,14,0.568,8x Enchanted Slime Ball | 1x Enchanted Redstone
23,Everburning Flame,10.48M,17.89M,7.05M,67.3%,27,0.566,4x Flames | 2x Enchanted Red Sand Cube | 2x Enchanted Sulphur Cube | 1x Plasma Bucket
24,Sorrow Boots,852.9K,3.60M,2.68M,313.6%,36,0.562,4x Sorrow
25,Melon Chestplate,408.3K,3.30M,2.83M,692.0%,29,0.554,8x Enchanted Melon Block
26,Enchanted Bookshelf,13.9K,600.0K,574.1K,4122.3%,54,0.552,6x Enchanted Oak Log | 3x Enchanted Paper
27,Werewolf Helmet,16.3K,1.90M,1.85M,11338.6%,24,0.549,5x Werewolf Skin
28,Blaze Talisman,284.1K,4.20M,3.83M,1348.6%,20,0.543,8x Millenia Old Blaze Ashes | 1x Enchanted Blaze Rod
29,Pumpkin Launcher,3.55M,24.00M,19.97M,563.3%,9,0.542,6x Pumpkin Guts | 2x Ectoplasm | 1x Pumpkin Bomb
30,Ghoul Buster,446.7K,10.50M,9.84M,2203.5%,11,0.542,2x Ectoplasm | 2x Spooky Shard | 1x Purple Candy
31,Superior Dragon Helmet,1.15M,6.90M,5.61M,487.2%,18,0.540,5x Superior Fragment
32,Aspect of the End,18.3K,580.0K,550.1K,3002.1%,50,0.539,2x Enchanted Eye Of Ender | 1x Enchanted Diamond
33,Bait Ring,928.6K,34.50M,32.88M,3540.8%,5,0.536,9x Enchanted Ink Sack
34,Devour Ring,74.1K,4.88M,4.70M,6350.9%,13,0.532,1x Enchanted Raw Chicken | 2x Enchanted Raw Salmon | 1x Revenant Viscera
35,Bonemerang,4.01M,25.00M,20.49M,511.1%,8,0.531,3x Enchanted String | 2x Enchanted Bone Block | 1x Spirit Bone
36,Synthesizer v1,210.0K,21.00M,20.37M,9702.2%,5,0.523,5x X
37,Etherwarp Conduit,1.73M,14.43M,12.41M,716.2%,9,0.521,8x Null Ovoid | 1x Refined Titanium
38,Magical Lava Bucket,348,750.0K,734.7K,210738.5%,20,0.520,3x Iron Ingot | 1x Enchanted Netherrack
39,Ruby Power Scroll,32.9K,2.00M,1.93M,5859.1%,18,0.515,3x Enchanted Paper | 1x Fine Ruby Gem
40,Superior Dragon Chestplate,1.84M,13.30M,11.19M,607.4%,9,0.513,8x Superior Fragment
41,Silent Pearl,18,500.0K,490.0K,2688024.6%,16,0.509,8x Ender Stone | 1x Ender Pearl
42,Mithril Coat,12.0K,500.0K,478.0K,3979.8%,38,0.509,8x Enchanted Mithril
43,Flower of Truth,889.9K,4.00M,3.03M,340.5%,19,0.509,3x Golem Poppy
44,Magma Lord Leggings,32.75M,60.00M,26.05M,79.5%,7,0.508,7x Magma Lord Fragment
45,Travel Scroll to Deep Caverns,7.0K,380.0K,365.4K,5257.0%,41,0.506,3x Enchanted Redstone | 5x Enchanted Lapis Lazuli | 1x Enchanted Ender Pearl
46,Travel Scroll to the Crimson Isle,10.3K,788.0K,761.9K,7395.0%,26,0.505,8x Enchanted Glowstone Dust | 1x Enchanted Ender Pearl
47,Zombie's Heart,4.2K,460.0K,446.6K,10641.5%,33,0.504,8x Enchanted Rotten Flesh
48,Magmafish Hat,1.9K,250.0K,243.1K,12767.3%,44,0.502,8x Magma Fish
49,Implosion Belt,1.02M,1.70M,643.4K,62.9%,51,0.501,4x Match Sticks | 4x Enchanted Sulphur Cube
50,Gauntlet of Contagion,702.9K,3.10M,2.34M,332.2%,20,0.500,3x Enchanted Mycelium Cube | 6x Leather Cloth
51,Repelling Candle,11.8K,790.0K,762.4K,6442.0%,25,0.499,1x Enchanted Coal | 6x Enchanted Acacia Log
52,Slime Bow,384.4K,2.50M,2.07M,537.4%,20,0.499,3x Enchanted Slime Block | 3x Enchanted String
53,Jasper Power Scroll,72.1K,1.98M,1.87M,2590.2%,17,0.498,3x Enchanted Paper | 1x Fine Jasper Gem
54,Melon Boots,204.2K,1.80M,1.56M,764.0%,22,0.498,4x Enchanted Melon Block
55,Sorrow Leggings,1.49M,6.00M,4.39M,293.9%,14,0.497,7x Sorrow
56,Farm Armor Helmet,5.0K,2.00M,1.96M,39342.4%,11,0.493,5x Enchanted Wheat
57,Opal Power Scroll,34.4K,1.70M,1.63M,4741.8%,16,0.493,3x Enchanted Paper | 1x Fine Opal Gem
58,Ichthyic Belt,226.0K,3.10M,2.81M,1244.1%,14,0.492,2x Blue Shark Tooth | 2x Nurse Shark Tooth | 1x Enchanted Shark Fin
59,Sorrow Helmet,1.07M,4.09M,2.94M,276.0%,16,0.488,5x Sorrow
60,Shimmering Light Tunic,1.12M,13.40M,12.01M,1074.7%,6,0.485,5x Enchanted Mycelium Cube | 2x Y | 1x Z
61,Wise Dragon Leggings,322.6K,3.35M,2.96M,917.8%,13,0.484,7x Wise Fragment
62,Wise Dragon Helmet,230.4K,1.10M,847.6K,367.9%,29,0.483,5x Wise Fragment
63,Final Destination Leggings,460.8K,1.76M,1.26M,274.3%,24,0.483,3x Null Ovoid | 4x Enchanted Redstone
64,Spirit Sceptre,3.11M,12.27M,8.91M,286.2%,8,0.481,1x Spirit Wing | 2x Enchanted Lapis Lazuli Block
65,Inferno Minion Fuel,4.54M,5.20M,555.9K,12.2%,53,0.476,6x Nether Stalk Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
66,Unstable Dragon Boots,34.0K,700.0K,652.0K,1917.7%,25,0.476,4x Unstable Fragment
67,Inferno Minion Fuel,4.56M,5.20M,537.7K,11.8%,53,0.474,6x Blaze Rod Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
68,Inferno Minion Fuel,4.56M,5.20M,537.3K,11.8%,53,0.474,6x Glowstone Dust Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
69,Inferno Minion Fuel,4.57M,5.20M,529.7K,11.6%,53,0.473,6x Crude Gabagool Distillate | 2x Inferno Fuel Block | 1x Hypergolic Gabagool
70,Dragonfuse Glove,4.65M,17.99M,12.98M,279.2%,6,0.473,2x Ritual Residue | 3x Mite Gel | 3x Absolute Ender Pearl
71,Soulflow Pile,8.6K,440.0K,422.6K,4894.6%,27,0.473,9x Null Sphere
72,Magma Lord Helmet,23.40M,275.00M,246.10M,1051.9%,1,0.472,5x Magma Lord Fragment
73,Superior Dragon Boots,921.2K,8.50M,7.41M,804.3%,7,0.471,4x Superior Fragment
74,Souls Rebound,22.9K,2.58M,2.51M,10936.8%,9,0.471,3x Enchanted Ghast Tear | 3x Soul String | 1x Dark Queens Soul Drop
75,Travel Scroll to the Smoldering Tomb,3.50M,25.00M,21.00M,599.7%,4,0.469,4x Molten Powder | 2x Enchanted Blaze Rod | 2x Magma Fish Gold | 1x Inferno Vertex
76,Explosive Bow,277.6K,795.0K,501.5K,180.7%,36,0.468,3x Enchanted Firework Rocket | 3x String
77,Melon Helmet,255.2K,1.90M,1.61M,629.2%,16,0.467,5x Enchanted Melon Block
78,Ghast Cloak,18.1K,999.0K,961.0K,5322.1%,16,0.467,6x Enchanted Ghast Tear | 1x Tentacle Meat
79,Wise Dragon Chestplate,368.6K,2.25M,1.84M,498.2%,15,0.465,8x Wise Fragment
80,Shimmering Light Trousers,986.6K,16.60M,15.28M,1548.8%,4,0.464,4x Enchanted Mycelium Cube | 1x Z | 2x Y
81,Young Dragon Boots,33.8K,600.0K,554.2K,1639.6%,24,0.462,4x Young Fragment
82,Lucky Clover,3.51M,4.32M,725.5K,20.7%,36,0.460,8x Enchanted Emerald | 1x Pet Item Lucky Clover Drop
83,Leggings of the Pack,180.2K,1.09M,888.0K,492.9%,21,0.459,6x Enchanted Mutton | 1x Golden Tooth
84,Wise Dragon Boots,184.3K,1.80M,1.58M,857.0%,14,0.457,4x Wise Fragment
85,Sponge Sinker,137,160.0K,156.7K,114089.7%,26,0.456,1x Water Lily | 2x Sponge
86,Final Destination Chestplate,613.2K,1.59M,947.0K,154.4%,23,0.456,4x Enchanted Redstone | 4x Null Ovoid
87,Common Hook,5.4K,195.0K,185.7K,3451.3%,37,0.455,2x Enchanted Water Lily | 1x Enchanted Raw Fish
88,Mineral Talisman,1.18M,2.00M,783.0K,66.5%,28,0.455,9x Refined Mineral
89,Wisp Upgrade Stone,2.10M,8.85M,6.57M,312.9%,7,0.453,4x Molten Powder | 3x Enchanted Packed Ice | 1x Inferno Vertex | 1x Kelvin Inverter
90,Experience Artifact,866.0K,1.25M,359.0K,41.5%,44,0.451,9x Enchanted Lapis Lazuli Block
91,Thunder Boots,256.8K,1.00M,723.2K,281.7%,23,0.450,4x Thunder Shards
92,Young Dragon Chestplate,67.6K,720.0K,638.0K,943.7%,21,0.450,8x Young Fragment
93,Cropie Talisman,201.8K,6.80M,6.46M,3201.2%,5,0.449,8x Cropie
94,Werewolf Chestplate,26.0K,600.0K,562.0K,2157.6%,20,0.449,8x Werewolf Skin
95,Radiant Power Orb,10.3K,300.0K,283.7K,2744.9%,28,0.448,8x Wolf Tooth | 1x Enchanted Emerald
96,Melon Leggings,357.3K,2.30M,1.90M,530.9%,12,0.446,7x Enchanted Melon Block
97,Prismarine Bow,23,150.0K,147.0K,621782.5%,19,0.444,3x Prismarine Shard | 3x String
98,Hurricane Bow,2.5K,400.0K,389.5K,15350.0%,18,0.444,3x Enchanted Bone | 3x String
99,Superior Dragon Leggings,1.61M,14.00M,12.11M,751.1%,4,0.443,7x Superior Fragment
100,Tactical Insertion,5.47M,48.50M,42.06M,768.9%,2,0.442,1x Tessellated Ender Pearl | 1x Inferno Vertex | 1x Molten Powder
101,Lava Talisman,15.2K,1.00M,964.8K,6359.8%,12,0.442,9x Enchanted Magma Cream
102,Travel Scroll to the Gold Mine,6.2K,495.0K,478.9K,7707.3%,17,0.441,3x Enchanted Iron | 5x Enchanted Gold | 1x Enchanted Ender Pearl
103,Ichthyic Gloves,273.9K,4.00M,3.65M,1331.0%,7,0.440,3x Blue Shark Tooth | 2x Nurse Shark Tooth | 1x Enchanted Shark Fin
104,Farm Armor Leggings,7.0K,3.00M,2.93M,42159.8%,5,0.440,7x Enchanted Wheat
105,Hay Bale,57,900.0K,881.9K,1522765.9%,6,0.439,9x Wheat
106,Tier Boost,159.27M,171.00M,8.31M,5.2%,9,0.438,5x Enchanted Iron Block | 1x Pet Item Tier Boost Drop
107,Creeper Pants,6.1K,6.00M,5.87M,96620.8%,3,0.438,7x Enchanted Gunpowder
108,Wisp Upgrade Stone,3.10M,8.85M,5.57M,179.7%,7,0.438,4x Inferno Vertex | 2x Enchanted Packed Ice | 2x Molten Powder | 1x Kelvin Inverter
109,Warning Flare,632.4K,7.50M,6.72M,1062.3%,5,0.438,1x Enchanted Sulphur | 2x Molten Powder
110,Blaze Belt,7.7K,440.0K,423.5K,5499.6%,18,0.436,4x Enchanted Blaze Powder | 1x Blaze Ashes
111,Titan Line,149.50M,167.00M,14.16M,9.5%,6,0.435,1x Enchanted Water Lily | 1x Bayou Water Orb | 1x Titanoboa Shed
112,Werewolf Boots,13.0K,850.0K,820.0K,6296.6%,12,0.433,4x Werewolf Skin
113,Personal Compactor 4000,153.1K,784.0K,615.2K,401.7%,20,0.432,7x Enchanted Redstone | 1x Super Compactor 3000
114,Scoville Belt,383.2K,3.88M,3.42M,892.3%,7,0.432,4x Compact Ooze | 1x Rekindled Ember Fragment
115,Final Destination Boots,306.6K,1.80M,1.46M,475.4%,12,0.431,2x Enchanted Redstone | 2x Null Ovoid
116,Spider's Boots,2.7K,770.0K,751.9K,28066.0%,10,0.430,4x Enchanted String
117,Bone Necklace,10.74M,13.50M,2.49M,23.2%,13,0.429,3x Soul String | 2x Spirit Bone | 1x Spirit Wing
118,Haste Ring,2.4K,249.0K,241.6K,10079.3%,21,0.428,8x Enchanted Cobblestone
119,Travel Scroll to Spider's Den,12.7K,650.0K,624.3K,4909.6%,13,0.423,8x Enchanted Flint | 1x Enchanted Ender Pearl
120,Travel Scroll to The Barn,4.4K,350.0K,338.6K,7760.7%,17,0.423,3x Enchanted Carrot | 5x Enchanted Potato | 1x Enchanted Ender Pearl
121,Helmet of Growth,11.3K,2.50M,2.44M,21488.8%,5,0.422,5x Enchanted Dark Oak Log
122,Shimmering Light Slippers,346.6K,10.50M,9.94M,2869.3%,3,0.422,2x Enchanted Mycelium Cube | 2x X
123,Farm Armor Chestplate,8.0K,330.0K,315.4K,3967.5%,19,0.421,8x Enchanted Wheat
